"Stored Payment Method was successfully removed","Sparad betalningsmetod har tagits bort",module,Magento_Vault
"Stored Payment Methods","Lagrade betalningsmetoder",module,Magento_Vault
"No available payment tokens for specified order payment.","Inga tillgängliga betalningsalternativ finns för angiven order.",module,Magento_Vault
"Card Number",Kortnummer,module,Magento_Vault
"Expiration Date",Utgångsdatum,module,Magento_Vault
Type,Typ,module,Magento_Vault
"You have no stored payment methods.","Du har inga sparade betalningsmetoder.",module,Magento_Vault
ending,slutar,module,Magento_Vault
Actions,Åtgärder,module,Magento_Vault
Delete,"Ta bort",module,Magento_Vault
"PayPal Account",PayPal-konto,module,Magento_Vault
"Consumer is not authorized to access %resources","Kunden har inte behörighet att komma åt % resurser",module,Magento_Webapi
"Operation allowed only in HTTPS","Åtgärden tillåts endast i HTTPS",module,Magento_Webapi
"Cannot perform GET operation with store code 'all'","Kan inte utföra GET-åtgärd med butikskod 'all'",module,Magento_Webapi
"Request does not match any route.","Begäran matchar inte någon rutt.",module,Magento_Webapi
"Not allowed parameters: %1. Please use only %2 and %3.","Inte tillåtna parametrar: %1. Använd endast %2 och %3.",module,Magento_Webapi
"Requested service is not available: ""%1""","Begärda tjänsten är inte tillgänglig: ""%1""",module,Magento_Webapi
"Operation ""%1"" not found.","Operation ""%1"" hittades inte.",module,Magento_Webapi
"SOAP extension is not loaded.","SOAP-tillägget laddas inte.",module,Magento_Webapi
"Invalid XML","Ogiltig XML",module,Magento_Webapi
message,meddelande,module,Magento_Webapi
Message,Meddelande,module,Magento_Webapi
"Soap fault reason.","Soap fel.",module,Magento_Webapi
"Add Tax","Lägg till Moms",module,Magento_Weee
"Delete Tax","Ta bort Moms",module,Magento_Weee
"All Websites","Alla Webbplatser",module,Magento_Weee
"You must set unique country-state combinations within the same fixed product tax","Du måste ange unika land-stat kombinationer inom när du använder fast skatt",module,Magento_Weee
"Including FPT only","Inklusive FPT endast",module,Magento_Weee
"Including FPT and FPT description","Inklusive FPT och FPT Beskrivning",module,Magento_Weee
"Excluding FPT. Including FPT description and final price","Exklusive FPT. Inklusive FPT beskrivning och slutpris",module,Magento_Weee
"Excluding FPT","Exklusive FPT",module,Magento_Weee
frontend_label,frontend_märkning,module,Magento_Weee
"Fixed Product Tax","Fast produktskatt",module,Magento_Weee
Country/State,Land/delstat,module,Magento_Weee
Tax,Moms,module,Magento_Weee
Website,Webbplats,module,Magento_Weee
Action,Åtgärd,module,Magento_Weee
"Excl. Tax","Exkl. Moms",module,Magento_Weee
Total,Totalt,module,Magento_Weee
"Incl. Tax","Inkl. Moms",module,Magento_Weee
"Total Incl. Tax","Totalt inkl moms",module,Magento_Weee
"Final Price","Slutliga priset",module,Magento_Weee
"Widget Insertion","Lägg till Widget",module,Magento_Widget
"Insert Widget","Infoga Widget",module,Magento_Widget
label,etikett,module,Magento_Widget
Choose...,Välj...,module,Magento_Widget
Close,Stäng,module,Magento_Widget
"Not Selected","Ej valt",module,Magento_Widget
"Widget Type","Widget typ",module,Magento_Widget
"-- Please Select --","--Vänligen välj--",module,Magento_Widget
"Manage Widget Instances","Hantera instanser av Widget",module,Magento_Widget
"Add Widget","Lägg till widget",module,Magento_Widget
"Save and Continue Edit","Spara och Fortsätt Redigera",module,Magento_Widget
"New Widget Instance","Ny Widget instans",module,Magento_Widget
"Custom Layouts","Anpassade layouter",module,Magento_Widget
"Page Layouts",Sidlayouter,module,Magento_Widget
"Please Select Container First","Vänligen välj ""container"" först",module,Magento_Widget
"Storefront Properties","Storefront egenskaper",module,Magento_Widget
Type,Typ,module,Magento_Widget
"Design Package/Theme","Design paketet/tema",module,Magento_Widget
"Widget Title","Widget titel",module,Magento_Widget
"Assign to Store Views","Tilldela till Store vyer",module,Magento_Widget
"Sort Order","Sortera efter",module,Magento_Widget
"Sort Order of widget instances in the same container","Sorteringsordningen för widget-instanser i samma behållare",module,Magento_Widget
"Layout Updates","Layout uppdateringar",module,Magento_Widget
Categories,Kategorier,module,Magento_Widget
"Anchor Categories",Ankarkategorier,module,Magento_Widget
"All Pages","Alla sidor",module,Magento_Widget
name,namn,module,Magento_Widget
description,beskrivning,module,Magento_Widget
All,Alla,module,Magento_Widget
"Wish List",Önskelista,module,Magento_Wishlist
"Wish List Sharing",Önskelistadelning,module,Magento_Wishlist
"My Wish List","Min önskelista",module,Magento_Wishlist
"%1's Wish List","%1's önskelista",module,Magento_Wishlist
"Page not found.","Sidan kunde inte hittas.",module,Magento_Wishlist
"You added %1 to your shopping cart.","Du har lagt till %1 i din kundvagn.",module,Magento_Wishlist
"This product(s) is out of stock.","Den här produkten är slut i lager.",module,Magento_Wishlist
"%1 has been moved to your wish list.","%1 har tagits bort från din önskelista.",module,Magento_Wishlist
"Message length must not exceed %1 symbols","Meddelandet får inte överskrida %1 tecken",module,Magento_Wishlist
"Please enter an email address.","Vänligen fyll i en e-postadress.",module,Magento_Wishlist
"This wish list can be shared %1 more times.","Önskelistan kan delas %1 gång(er) till.",module,Magento_Wishlist
"Please enter a valid email address.","Vänligen ange en giltig e-postadress.",module,Magento_Wishlist
"Your wish list has been shared.","Din önskelista har delats.",module,Magento_Wishlist
"%1 has been updated in your Wish List.","%1 har uppdaterats i din önskelista.",module,Magento_Wishlist
Comment,Kommentarer,module,Magento_Wishlist
Comment:,Kommentar:,module,Magento_Wishlist
"Are you sure you want to remove this item?","Är du säker du vill ta bort denna artikel?",module,Magento_Wishlist
"Add All to Cart","Lägg till alla i kundvagnen",module,Magento_Wishlist
"Move to Wishlist","Flytta till önskelista",module,Magento_Wishlist
"Add to Wish List","Lägg till i önskelista",module,Magento_Wishlist
"View Product","Visa produkt",module,Magento_Wishlist
Qty,Antal,module,Magento_Wishlist
"Add to Cart","Lägg till i kundvagn",module,Magento_Wishlist
Availability,Tillgänglighet,module,Magento_Wishlist
"In stock","I lager",module,Magento_Wishlist
Edit,Redigera,module,Magento_Wishlist
"Remove Item","Ta bort Artikel",module,Magento_Wishlist
"Remove item","Ta bort artikel",module,Magento_Wishlist
"Add to Compare","Lägg till jämför",module,Magento_Wishlist
"%1 has been added to your Wish List.","%1 har lagts till din önskelista.",module,Magento_Wishlist
"* Required Fields","* Obligatoriska fält",module,Magento_Wishlist
"Remove This Item","Ta bort Denna Artikel",module,Magento_Wishlist
"You have no items in your wish list.","Du har inga artiklar i din önskelista.",module,Magento_Wishlist
"Place Order",Beställ,module,Magento_Authorizenet
"Credit Card Information","Kredit- eller betalkortsinformation",module,Magento_Braintree
"What is this?","Vad är det här?",module,Magento_Braintree
"Place Order",Beställ,module,Magento_Braintree
"Attention: Captcha is case sensitive.","OBS: Captcha är skiftlägeskänsligt.",module,Magento_Captcha
"Payment Transaction Failed Reminder","Misslyckad Påminnelse för Betalningstransaktion",module,Magento_Checkout
"Payment Transaction Failed","Betalningstransaktionen Misslyckades",module,Magento_Checkout
Reason,Anledning,module,Magento_Checkout
"Checkout Type","Typ för Kassa",module,Magento_Checkout
Customer:,Kund:,module,Magento_Checkout
Items,Artiklar,module,Magento_Checkout
Total:,Totalt:,module,Magento_Checkout
"Billing Address:",Faktureringsadress:,module,Magento_Checkout
"Shipping Address:",Leveransadress:,module,Magento_Checkout
"Shipping Method:",Leveransmetod:,module,Magento_Checkout
"Payment Method:",Betalningsmetod:,module,Magento_Checkout
"Date & Time:","Datum och tid:",module,Magento_Checkout
"Sign In","Logga in",module,Magento_Checkout
"Email Address",E-postadress,module,Magento_Checkout
Password,Lösenord,module,Magento_Checkout
"Forgot Your Password?","Glömt ditt lösenord?",module,Magento_Checkout
"My billing and shipping address are the same","Min faktura- och leveransadress är densamma",module,Magento_Checkout
Update,Uppdatera,module,Magento_Checkout
Cancel,Avbryt,module,Magento_Checkout
"Save in address book","Spara i adressboken",module,Magento_Checkout
"Estimated Total","Uppskattad summa",module,Magento_Checkout
"You can create an account after checkout.","Du kan skapa ett konto efter avslutat köp.",module,Magento_Checkout
"You already have an account with us. Sign in or continue as guest.","Du har redan ett konto. Logga in eller fortsätt som gäst.",module,Magento_Checkout
Login,"Logga in",module,Magento_Checkout
"See Details","Se detaljer",module,Magento_Checkout
"Options Details","Detaljer för Alternativ",module,Magento_Checkout
Remove,"Ta bort",module,Magento_Checkout
"Cart Subtotal",Delsumma,module,Magento_Checkout
"Payment Information",Betalinformation,module,Magento_Checkout
"No Payment method available.","Inga betalningsmetoder tillgängliga.",module,Magento_Checkout
"You can track your order status by creating an account.","Du kan följa din beställning genom att skapa ett konto.",module,Magento_Checkout
"Place Order",Beställ,module,Magento_Checkout
"Forgot an Item?","Glömt något?",module,Magento_Checkout
"Edit Your Cart","Redigera din kundvagn",module,Magento_Checkout
"Ship Here","Leverera Hit",module,Magento_Checkout
"Ship To:","Leverera Till:",module,Magento_Checkout
edit,ändra,module,Magento_Checkout
"Order Summary",Beställningsöversikt,module,Magento_Checkout
"View and Edit Cart","Visa och Ändra Varukorgen",module,Magento_Checkout
"View Details","Visa detaljer",module,Magento_Checkout
"Contact Form",Kontaktformulär,module,Magento_Contact
"Welcome to %store_name","Välkommen till %store_name",module,Magento_Customer
"Welcome to %store_name.","Välkommen till %store_name.",module,Magento_Customer
"To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:","För att logga in på vår webbsida, använd dessa uppgifter under utcheckningen på sidan <a href=""%customer_url"">Mitt konto </a>:",module,Magento_Customer
Email:,Epost:,module,Magento_Customer
Password:,Lösenord:,module,Magento_Customer
"Password you set when creating account","Lösenord du valde när kontot skapades",module,Magento_Customer
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","Glömt ditt lösenord? Klicka <a href=""%reset_url"">här</a> för att återställa det.",module,Magento_Customer
"When you sign in to your account, you will be able to:","När du loggar in på ditt konto kommer du att kunna:",module,Magento_Customer
"Proceed through checkout faster","Gå genom kassan snabbare",module,Magento_Customer
"Check the status of orders","Se status på ordrar",module,Magento_Customer
"View past orders","Visa tidigare beställningar",module,Magento_Customer
"Store alternative addresses (for shipping to multiple family members and friends)","Lagra alternativa adresser (för frakt till flera familjemedlemmar och vänner)",module,Magento_Customer
"Confirm Your Account","Bekräfta ditt konto",module,Magento_Customer
"Your %store_name email has been changed","Din %store_name E-post har ändrats",module,Magento_Customer
"Hello,","Hej,",module,Magento_Customer
"We have received a request to change the following information associated with your account at %store_name: email.","Vi har fått en begäran om att ändra följande information i samband med ditt konto på %store_name: e-post.",module,Magento_Customer
"or call us at <a href=""tel:%store_phone"">%store_phone</a>","eller ring oss på <a href=""tel:%store_phone"">%store_phone</a>",module,Magento_Customer
"Thanks,<br>%store_name","Tack,<br>%store_name",module,Magento_Customer
"Your %store_name email and password has been changed","Din %store_name e-post och lösenord har ändrats",module,Magento_Customer
"We have received a request to change the following information associated with your account at %store_name: email, password.","Vi har fått en begäran om att ändra följande information i samband med ditt konto på %store_name: e-post.",module,Magento_Customer
"Reset your %store_name password","Återställ ditt %store_name lösenord",module,Magento_Customer
"Your %store_name password has been changed","Ditt %store_name lösenord har ändrats",module,Magento_Customer
"We have received a request to change the following information associated with your account at %store_name: password.","Vi har fått en begäran om att ändra följande information i samband med ditt konto på %store_name: lösenord.",module,Magento_Customer
"Checkout as a new customer","Gå till Kassan som en ny kund",module,Magento_Customer
"Creating an account has many benefits:","Att skapa ett konto har många fördelar:",module,Magento_Customer
"See order and shipping status","Se beställning- och leveransstatus",module,Magento_Customer
"Track order history","Följ orderhistoriken",module,Magento_Customer
"Check out faster","Gå genom kassan snabbare",module,Magento_Customer
"Checkout using your account","Gå till Kassan med ditt konto",module,Magento_Customer
"Email Address",E-postadress,module,Magento_Customer
"Currency Update Warnings","Varningar vid valutauppdateringar",module,Magento_Directory
Footer,Sidfot,module,Magento_Email
"Thank you, %store_name","Tack, %store_name",module,Magento_Email
Header,Sidhuvud,module,Magento_Email
Edit,Redigera,module,Magento_GiftMessage
Delete,"Ta bort",module,Magento_GiftMessage
"You have been successfully subscribed to our newsletter.","Du är nu prenumerant på vårt nyhetsbrev.",module,Magento_Newsletter
"You have been unsubscribed from the newsletter.","Du har avbrutit prenumerationen på nyhetsbrevet.",module,Magento_Newsletter
"Place Order","Genomför köp",module,Magento_OfflinePayments
"Place Order",Beställ,module,Magento_Payment
"Check 'Remember Me' to access your shopping cart on this computer even if you are not signed in.","Markera ""Kom ihåg mig"" för att komma åt din varukorg på datorn även om du inte är inloggad.",module,Magento_Persistent
"Product alerts Cron error","Cron fel för Produktvarningar",module,Magento_ProductAlert
"Product alerts cron warnings","Produktnotifikationer cron varningar",module,Magento_ProductAlert
"Products price changed alert","Notifikation om ändrat produktpris",module,Magento_ProductAlert
"Products back in stock alert","Produkter åter i lager notifikation",module,Magento_ProductAlert
"Apply Discount Code","Använd Rabattkod",module,Magento_SalesRule
"Enter discount code","Ange Rabattkod",module,Magento_SalesRule
"Apply Discount","Använd Rabatt",module,Magento_SalesRule
"Cancel coupon","Avbryt kupong",module,Magento_SalesRule
"Credit memo for your %store_name order","Kreditnota för beställningen %store_name",module,Magento_Sales
"Thank you for your order from %store_name.","Tack för din beställning från %store_name.",module,Magento_Sales
"You can check the status of your order by <a href=""%account_url"">logging into your account</a>.","Du kan kolla statusen på din order genom att <a href=""%account_url"">logga in på ditt konto</a>.",module,Magento_Sales
"If you have questions about your order, you can email us at <a href=""mailto:%store_email"">%store_email</a>","Om du har några frågor angående din order kan du mejla oss på <a href=""mailto:%store_email"">%store_email</a>",module,Magento_Sales
"or call us at <a href=""tel:%store_phone"">%store_phone</a>","eller ring oss på <a href=""tel:%store_phone""> %store_phone</a>",module,Magento_Sales
"Our hours are <span class=""no-link"">%store_hours</span>.","Öppettider: <br /><span class=""no-link"">%store_hours</span>.",module,Magento_Sales
"Your Credit Memo #%creditmemo_id for Order #%order_id","Din kreditnota #%creditmemo_id för Order nr%order_id",module,Magento_Sales
"Billing Info",Faktureringsinformation,module,Magento_Sales
"Shipping Info",Leveransinformation,module,Magento_Sales
"Update to your %store_name credit memo","Uppdatering för din kreditnota från %store_name",module,Magento_Sales
"Your order #%increment_id has been updated with a status of <strong>%order_status</strong>.","Din beställning #%increment_id har uppdaterats med statusen <strong>%order_status</strong>.",module,Magento_Sales
"Invoice for your %store_name order","Faktura för din beställning från %store_name",module,Magento_Sales
"Your Invoice #%invoice_id for Order #%order_id","Din faktura #%invoice_id för beställning #%order_id",module,Magento_Sales
"Update to your %store_name invoice","Uppdatering för din faktura från %store_name",module,Magento_Sales
"Your %store_name order confirmation","Beställningsbekräftelse från %store_name",module,Magento_Sales
"Once your package ships we will send you a tracking number.","När din order är behandlad och skickad kommer vi skicka dig ett trackning nummer som du kan spåra din beställning med.",module,Magento_Sales
"Your Order <span class=""no-link"">#%increment_id</span>","Din beställning <span class=""no-link"">#%increment_id</span>",module,Magento_Sales
"Placed on <span class=""no-link"">%created_at</span>","Lagd <span class=""no-link"">%created_at</span>",module,Magento_Sales
"Once your package ships we will send an email with a link to track your order.","När ditt paket levereras skickar vi ett mail med en länk till spåra din beställning.",module,Magento_Sales
"Welcome, %name","Välkommen, %name",module,Magento_SendFriend
"Message from %sender_name:","Meddelande från %sender_name:",module,Magento_SendFriend
"See our Shipping Policy","Se vår fraktpolicy",module,Magento_Shipping
"Welcome to %store_name.","Välkommen till %store_name.",module,Magento_Theme
"To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:","För att logga in på vår webbsida, använd dessa uppgifter under utcheckningen på sidan <a href=""%customer_url"">Mitt konto </a>:",module,Magento_Theme
Email:,E-post:,module,Magento_Theme
Password:,Lösenord:,module,Magento_Theme
"Password you set when creating account","Lösenord du valde när kontot skapades",module,Magento_Theme
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","Glömt ditt lösenord? Tryck <a href=""%reset_url"">här</a> för att återställa det.",module,Magento_Theme
"When you sign in to your account, you will be able to:","När du loggar in på ditt konto kommer du att kunna:",module,Magento_Theme
"Proceed through checkout faster","Gå igenom utcheckningen snabbare",module,Magento_Theme
"Check the status of orders","Se status på ordrar",module,Magento_Theme
"View past orders","Visa tidigare order",module,Magento_Theme
"Store alternative addresses (for shipping to multiple family members and friends)","Lagra alternativa adresser (för frakt till flera familjemedlemmar och vänner)",module,Magento_Theme
"Changes have been made to this section that have not been saved.","Ändringar har gjorts till detta avsnitt som inte har sparats.",module,Magento_Ui
"This tab contains invalid data. Please resolve this before saving.","Denna flik innehåller ogiltiga data. Vänligen åtgärda detta innan du sparar.",module,Magento_Ui
Assign,Tilldela,module,Magento_Ui
Options,Alternativ,module,Magento_Ui
"records found","hittade poster",module,Magento_Ui
selected,vald,module,Magento_Ui
of,av,module,Magento_Ui
Filters,Filter,module,Magento_Ui
"Thank you,","Tack,",module,Magento_User
"Sorry, but something went wrong. Please contact the seller.","Tyvärr, något gick fel. Kontakta affären.",module,Magento_Authorizenet
"We could not detect a size.","Vi kunde inte hitta en storlek.",module,Magento_Backend
"This payment is not available","Denna betalning är inte tillgänglig",module,Magento_Braintree
YY,ÅÅ,module,Magento_Braintree
"Please try again with another form of payment.","Vänligen försök igen med en annan betalningsmetod.",module,Magento_Braintree
"Sorry, but something went wrong.","Tyvärr, men något gick fel.",module,Magento_Braintree
"Payment ","Betalning ",module,Magento_Braintree
"Add Products to New Option","Lägga till produkter till nya alternativ",module,Magento_Bundle
"Add Products to Option ""%1""","Lägga till produkter i alternativet ""%1""",module,Magento_Bundle
"Warning message",Varningsmeddelande,module,Magento_Catalog
Submit,Skicka,module,Magento_Catalog
"Configure Product","Konfigurera produkt",module,Magento_Catalog
"Select type of option.","Välj typ av val.",module,Magento_Catalog
"Please add rows to option.","Lägg till rader till valet.",module,Magento_Catalog
"Please select items.","Vänligen markera objekt.",module,Magento_Catalog
"Choose existing category.","Välj befintlig kategori.",module,Magento_Catalog
"Image Detail",Bildkvalitet,module,Magento_Catalog
Adding...,"Lägger till...",module,Magento_Catalog
Added,Tillagd,module,Magento_Catalog
remaining,återstående,module,Magento_Catalog
"too many","för många",module,Magento_Catalog
"does not implement Storage Interface","implementerar inte lagringsgränssnitt",module,Magento_Catalog
"unselect all","avmarkera alla",module,Magento_Catalog
Close,Stäng,module,Magento_CheckoutAgreements
"Field ","Fält ",module,Magento_Checkout
" is required."," är obligatoriskt.",module,Magento_Checkout
"Provided Zip/Postal Code seems to be invalid.","Det valda postnumret verkar felaktigt.",module,Magento_Checkout
" Example: "," Exempel: ",module,Magento_Checkout
"If you believe it is the right one you can ignore this notice.","Om du anser att det är rätt kan du bortse från det här meddelandet.",module,Magento_Checkout
"New Address","Ny adress",module,Magento_Checkout
"Are you sure you would like to remove this item from the shopping cart?","Är du säker du vill ta bort artikeln från kundvagnen?",module,Magento_Checkout
"Review & Payments","Granska & betala",module,Magento_Checkout
"Select a new payment method","Välj ett nytt betalsätt",module,Magento_Checkout
Shipping,Frakt,module,Magento_Checkout
"Save Address","Spara Adress",module,Magento_Checkout
"Please specify a shipping method.","Välj leveransmetod.",module,Magento_Checkout
"We could not detect a size.","Vi kunde inte hitta en storlek.",module,Magento_Cms
"New Product Review","Ny produktrecension",module,Magento_ConfigurableProduct
"Disable Product","Avaktivera produkt",module,Magento_ConfigurableProduct
"Enable Product","Aktivera produkt",module,Magento_ConfigurableProduct
"Incl. Tax","Inkl. Moms",module,Magento_ConfigurableProduct
"Please choose image(s).","Välj bild(er).",module,Magento_ConfigurableProduct
"We could not detect a size.","Vi kunde inte hitta en storlek.",module,Magento_ConfigurableProduct
"Generate Products","Skapa produkter",module,Magento_ConfigurableProduct
"Something went wrong.","Något gick fel.",module,Magento_ConfigurableProduct
"Buy %1 for %2 each and","Köp %1 för %2 varje och",module,Magento_ConfigurableProduct
save,spara,module,Magento_ConfigurableProduct
"Are you sure you want to do this?","Är du säker på att du vill göra detta?",module,Magento_Customer
"Are you sure you want to delete this address?","Är du säker du vill ta bort denna adress?",module,Magento_Customer
Weak,Svagt,module,Magento_Customer
Medium,Medel,module,Magento_Customer
Strong,Starkt,module,Magento_Customer
"Field ","Fält ",module,Magento_Fedex
Allow,Tillåt,module,Magento_Integration
"Field ","Fält ",module,Magento_OfflineShipping
"Unknown video type","Okänd video typ",module,Magento_ProductVideo
Save,Spara,module,Magento_ProductVideo
Cancel,Avbryt,module,Magento_ProductVideo
Delete,"Ta bort",module,Magento_ProductVideo
"Add Products","Lägg till produkter",module,Magento_Sales
"We could not detect a size.","Vi kunde inte hitta en storlek.",module,Magento_Theme
"We don't recognize this file extension.","Vi känner inte igen denna filtyp.",module,Magento_Theme
Add,"Lägg till",module,Magento_Ui
"Something went wrong.","Något gick fel.",module,Magento_Ui
Yes,Ja,module,Magento_Ui
No,Nej,module,Magento_Ui
Off,Av,module,Magento_Ui
to,till,module,Magento_Ui
"Empty Value.","Tomt värde.",module,Magento_Ui
"Minimum length of this field must be equal or greater than %1 symbols. Leading and trailing spaces will be ignored.","Minimilängden på detta fält måste vara minst %1 symboler. Inledande och efterföljande blanksteg ignoreras.",module,Magento_Ui
"Minimum of different classes of characters in password is %1. Classes of characters: Lower Case, Upper Case, Digits, Special Characters.","Du måste minst ha %1 olika typer av tecken i lösenordet. Till teckentyper räknas: gemener, versaler, siffror och specialtecken.",module,Magento_Ui
"This is a required field.","Detta är ett obligatoriskt fält.",module,Magento_Ui
Close,Stäng,module,Magento_Ui
"Field ","Fält ",module,Magento_Ups
"Field ","Fält ",module,Magento_Usps
Cancel,Avbryt,module,Magento_Vault
"Show Toolbar","Visa verktygsfält",module,Magento_AdminNotification
"Show List","Visa lista",module,Magento_AdminNotification
"Use HTTPS to Get Feed","Hämta feed via HTTPS",module,Magento_AdminNotification
"Update Frequency",Uppdateringsfrekvens,module,Magento_AdminNotification
"Last Update","Senaste uppdatering",module,Magento_AdminNotification
Severity,Nivå,module,Magento_AdminNotification
"Date Added","Tillagd datum",module,Magento_AdminNotification
Message,Meddelande,module,Magento_AdminNotification
Actions,Åtgärder,module,Magento_AdminNotification
Analytics,Analytiker,module,Magento_Analytics
Configuration,Konfiguration,module,Magento_Analytics
"BI Essentials","Bl Essentials",module,Magento_Analytics
"Advanced Reporting Service","Service för avancerad rapportering",module,Magento_Analytics
"Time of day to send data","När ska data skickas",module,Magento_Analytics
Industry,Industri,module,Magento_Analytics
"In order to personalize your Advanced Reporting experience, please select your industry.","För att personifiera din Advanced Reporting-upplevelse, vänligen välj din bransch.",module,Magento_Analytics
"<strong>Get more insights from Magento Business Intelligence</strong>","<strong>Få mer insikt från Magento Business Intelligence</strong>",module,Magento_Analytics
"Auto Parts","Automatiska delar",module,Magento_Analytics
"Baby/Children’s Apparel, Gear and Toys","Spädbarn/barnkläder, tillbehör och leksaker",module,Magento_Analytics
"Beauty and Cosmetics","Skönhet och kosmetika",module,Magento_Analytics
"Books, Music and Magazines","Böcker, musik och tidningar",module,Magento_Analytics
"Crafts and Stationery","Hantverk och brevpapper",module,Magento_Analytics
"Consumer Electronics",Hemelektronik,module,Magento_Analytics
"Deal Site",Realisations-sida,module,Magento_Analytics
"Fashion Apparel and Accessories","Modekläder och tillbehör",module,Magento_Analytics
"Food, Beverage and Grocery","Mat, dryck och specerier",module,Magento_Analytics
"Home Goods and Furniture","Hushåll och möbler",module,Magento_Analytics
"Home Improvement",Heminredning,module,Magento_Analytics
"Jewelry and Watches","Smycken och klockor",module,Magento_Analytics
"Mass Merchant",Multi-handlare,module,Magento_Analytics
"Office Supplies",Kontorsmaterial,module,Magento_Analytics
"Outdoor and Camping Gear","Utomhus och campingredskap",module,Magento_Analytics
"Pet Goods",Djurartiklar,module,Magento_Analytics
"Pharma and Medical Devices","Pharma och medicintekniska produkter",module,Magento_Analytics
"Technology B2B","Teknologi B2B",module,Magento_Analytics
"Authorize.net Direct Post","Authorize.net direkt Post",module,Magento_Authorizenet
Enabled,På,module,Magento_Authorizenet
"Payment Action","Betalning åtgärd",module,Magento_Authorizenet
Title,Boktitel,module,Magento_Authorizenet
"API Login ID","API inloggnings-Id",module,Magento_Authorizenet
"Transaction Key",Transaktionsnyckel,module,Magento_Authorizenet
"Merchant MD5","Köpman MD5",module,Magento_Authorizenet
"New Order Status","Ny orderstatus",module,Magento_Authorizenet
"Test Mode",Testläge,module,Magento_Authorizenet
"Gateway URL",Gateway-URL,module,Magento_Authorizenet
"Transaction Details URL","Transaktions Detaljer URL",module,Magento_Authorizenet
"Accepted Currency","Accepterade valutor",module,Magento_Authorizenet
Debug,Felsök,module,Magento_Authorizenet
"Email Customer","Email kund",module,Magento_Authorizenet
"Merchant's Email","Merchants Email",module,Magento_Authorizenet
"Credit Card Types",Kreditkortstyper,module,Magento_Authorizenet
"Credit Card Verification",Kontokortsverifiering,module,Magento_Authorizenet
"Payment from Applicable Countries","Betalning från tillämpade länder",module,Magento_Authorizenet
"Payment from Specific Countries","Betalning från specifika länder",module,Magento_Authorizenet
"Minimum Order Total","Minsta beställning total",module,Magento_Authorizenet
"Maximum Order Total","Maximal order total",module,Magento_Authorizenet
"Sort Order",Sorteringsordning,module,Magento_Authorizenet
"Allow everything","Tillåt allt",module,Magento_Backend
"Global Search","Global sökning",module,Magento_Backend
Marketing,Marknadsföring,module,Magento_Backend
"SEO & Search","SEO & Sök",module,Magento_Backend
"User Content",Användarinnehåll,module,Magento_Backend
Content,Innehåll,module,Magento_Backend
Elements,Element,module,Magento_Backend
Schedule,Schemaläggning,module,Magento_Backend
Settings,Inställningar,module,Magento_Backend
Attributes,Attribut,module,Magento_Backend
"Other Settings","Andra inställningar",module,Magento_Backend
"Data Transfer",Dataöverföring,module,Magento_Backend
"Connect Manager","Anslutnings Manager",module,Magento_Backend
Tools,Verktyg,module,Magento_Backend
"Web Setup Wizard","Installationsguiden för webben",module,Magento_Backend
Currency,Valuta,module,Magento_Backend
Communications,Kommunikation,module,Magento_Backend
Services,Tjänster,module,Magento_Backend
Advanced,Advancerat,module,Magento_Backend
"Disable Modules Output","Avaktivera modulers output",module,Magento_Backend
"Store Email Addresses","Lagra e-postadresser",module,Magento_Backend
"Custom Email 1","Skräddarsydd e-post 1",module,Magento_Backend
"Sender Email","Avsändares e-post",module,Magento_Backend
"Sender Name","Avsändarens namn",module,Magento_Backend
"Custom Email 2","Skräddarsydd e-post 2",module,Magento_Backend
"General Contact","Allmän kontakt",module,Magento_Backend
"Sales Representative",Säljare,module,Magento_Backend
"Customer Support",Kundsupport,module,Magento_Backend
Developer,Utvecklare,module,Magento_Backend
Debug,Felsök,module,Magento_Backend
"Enabled Template Path Hints for Storefront","Aktivera Mall sökväg i frontend",module,Magento_Backend
"Enabled Template Path Hints for Admin","Aktiverad Mall sökvägen tips för backend",module,Magento_Backend
"Template Settings",Sidmall-inställningar,module,Magento_Backend
"Allow Symlinks","Tillåt symboliska länkar",module,Magento_Backend
"Warning! Enabling this feature is not recommended on production environments because it represents a potential security risk.","Varning! Aktiverar den här funktionen rekommenderas inte på produktionsmiljöer eftersom det utgör en potentiell säkerhetsrisk.",module,Magento_Backend
"Minification is not applied in developer mode.","Minification tillämpas inte i utvecklingsläge.",module,Magento_Backend
"Translate Inline","Översätt Inline",module,Magento_Backend
"Enabled for Storefront","Aktiverat för frontend",module,Magento_Backend
"Enabled for Admin","Aktiverat för Admin",module,Magento_Backend
"Translate, blocks and other output caches should be disabled for both Storefront and Admin inline translations.","Översätta, block och andra utdata cachar bör inaktiveras för både frontend och backend inline översättningar.",module,Magento_Backend
"JavaScript Settings",JavaScript-inställningar,module,Magento_Backend
"Merge JavaScript Files","Koppla JavaScript-filer",module,Magento_Backend
"Enable JavaScript Bundling","Aktivera JavaScript kombinationserbjudanden",module,Magento_Backend
"Minify JavaScript Files","Minify JavaScript-filer",module,Magento_Backend
"CSS Settings",CSS-Inställningar,module,Magento_Backend
"Merge CSS Files","Koppla CSS-filer",module,Magento_Backend
